0.71674,0.58096
0.71697,0.5763
0.71721,0.57249
0.71745,0.56868
0.71768,0.56487
0.71792,0.56106
0.71815,0.55725
0.71839,0.55429
0.71862,0.55048
0.71886,0.54667
0.71909,0.54286
0.71933,0.53905
0.71956,0.53524
0.7198,0.53143
0.72003,0.52762
0.72027,0.52381
0.7205,0.52085
0.72074,0.51704
0.72097,0.51323
0.72121,0.50942
0.72145,0.50646
0.72168,0.5035
0.72192,0.49969
0.72215,0.49672
0.72239,0.49376
0.72262,0.4908
0.72286,0.48784
0.72309,0.48487
0.72333,0.48191
0.72356,0.47895
0.7238,0.47683
0.72403,0.47387
0.72427,0.4709
0.72451,0.46879
0.72474,0.46667
0.72498,0.46371
0.72521,0.46159
0.72545,0.45948
0.72568,0.45651
0.72592,0.4544
0.72615,0.45228
0.72639,0.45016
0.72662,0.44805
0.72686,0.44593
0.7271,0.44381
0.72733,0.4417
0.72757,0.43958
0.7278,0.43746
0.72804,0.43535
0.72827,0.43323
0.72851,0.43196
0.72875,0.42985
0.72898,0.42773
0.72922,0.42646
0.72945,0.42434
0.72969,0.42223
0.72992,0.42096
0.73016,0.41884
0.7304,0.41757
0.73063,0.4163
0.73086,0.41414
0.7311,0.41283
0.73134,0.41144
0.73158,0.41005
0.73181,0.4085
0.73205,0.40695
0.73228,0.40509
0.73252,0.40387
0.73275,0.40264
0.73299,0.401
0.73322,0.39979
0.73346,0.39815
0.7337,0.39693
0.73393,0.3953
0.73417,0.39408
0.73441,0.39333
0.73464,0.39216
0.73488,0.39149
0.73511,0.39039
0.73535,0.38988
0.73559,0.38895
0.73582,0.38874
0.73606,0.38833
0.73629,0.3875
0.73653,0.3875
0.73677,0.3875
0.737,0.38749
0.73724,0.38749
0.73747,0.38747
0.73771,0.38745
0.73795,0.38739
0.73818,0.38728
0.73842,0.38704
0.73865,0.38657
0.73889,0.38561
0.73912,0.38535
0.73936,0.38481
0.7396,0.38373
0.73983,0.38319
0.74007,0.3821
0.74031,0.38157
0.74054,0.38048
0.74078,0.37995
0.74102,0.37888
0.74125,0.37837
0.74148,0.37734
0.74172,0.37692
0.74196,0.37607
0.74219,0.37601
0.74243,0.37588
0.74267,0.37563
0.74291,0.37511
0.74314,0.37574
0.74338,0.37533
0.74361,0.37619
0.74385,0.37626
0.74409,0.37641
0.74432,0.37672
0.74456,0.37735
0.74479,0.37696
0.74503,0.37784
0.74527,0.37797
0.74551,0.37822
0.74574,0.37875
0.74598,0.37983
0.74621,0.38035
0.74645,0.38141
0.74669,0.38187
0.74692,0.38281
0.74716,0.38304
0.7474,0.3835
0.74763,0.38444
0.74787,0.38467
0.74811,0.38513
0.74834,0.38606
0.74858,0.38626
0.74881,0.38667
0.74905,0.38751
0.74929,0.38753
0.74953,0.38756
0.74976,0.38762
0.75,0.38774
0.75023,0.38799
0.75047,0.3885
0.75071,0.38943
0.75095,0.38963
0.75118,0.39003
0.75142,0.39083
0.75166,0.39206
0.75189,0.39284
0.75213,0.39404
0.75236,0.39476
0.7526,0.39591
0.75284,0.39746
0.75308,0.39859
0.75331,0.4001
0.75355,0.40197
0.75379,0.40329
0.75402,0.40478
0.75426,0.40542
0.7545,0.40722
0.75473,0.40925
0.75497,0.41044
0.7552,0.41163
0.75544,0.41285
0.75568,0.41406
0.75592,0.41618
0.75615,0.41745
0.75639,0.41872
0.75663,0.41999
0.75686,0.42126
0.7571,0.42253
0.75734,0.4238
0.75758,0.42507
0.75781,0.42719
0.75805,0.42846
0.75828,0.42973
0.75852,0.43184
0.75876,0.43311
0.75899,0.43523
0.75923,0.43734
0.75947,0.43946
0.75971,0.44158
0.75994,0.44369
0.76018,0.44666
0.76042,0.44877
0.76066,0.45089
0.76089,0.45385
0.76113,0.45682
0.76137,0.45893
0.76161,0.4619
0.76184,0.46486
0.76208,0.46697
0.76232,0.46994
0.76255,0.4729
0.76279,0.47586
0.76303,0.47798
0.76326,0.48094
0.7635,0.48391
0.76374,0.48687
0.76397,0.48983
0.76421,0.49279
0.76445,0.49576
0.76469,0.49872
0.76492,0.50253
0.76516,0.50634
0.7654,0.5093
0.76564,0.51311
0.76587,0.51692
0.76611,0.52073
0.76635,0.52454
0.76659,0.52835
0.76682,0.53216
0.76706,0.53597
0.7673,0.53978
0.76754,0.54443
0.76777,0.54824
0.76801,0.55205
0.76824,0.55586
0.76848,0.55967
0.76872,0.56348
0.76896,0.56814
0.7692,0.57279
0.76943,0.57745
0.76967,0.58211
0.76991,0.58676
0.77014,0.59142
0.77038,0.59607
0.77062,0.60073
0.77086,0.60539
0.7711,0.61004
0.77133,0.61555
0.77157,0.62105
0.77181,0.6257
0.77205,0.63036
0.77228,0.63502
0.77252,0.63967
0.77276,0.64348
0.773,0.64729
0.77323,0.6511
0.77347,0.65491
0.77371,0.65957
0.77395,0.66338
0.77418,0.66719
0.77442,0.671
0.77466,0.67481
0.7749,0.67777
0.77514,0.68073
0.77537,0.68369
0.77561,0.68666
0.77585,0.68962
0.77609,0.69174
0.77632,0.6947
0.77656,0.69766
0.7768,0.69978
0.77703,0.7019
0.77727,0.70316
0.77751,0.70443
0.77775,0.7057
0.77799,0.70613
0.77822,0.70655
0.77846,0.70697
0.7787,0.70655
0.77894,0.70697
0.77918,0.70655
0.77941,0.70528
0.77965,0.70486
0.77989,0.70359
0.78013,0.70147
0.78037,0.69936
0.78061,0.69639
0.78084,0.69428
0.78108,0.69216
0.78132,0.6892
0.78156,0.68623
0.78179,0.68242
0.78203,0.67861
0.78227,0.67481
0.78251,0.67015
0.78274,0.66549
0.78298,0.66084
0.78322,0.65533
0.78346,0.64983
0.7837,0.64433
0.78394,0.63883
0.78417,0.63332
0.78441,0.62697
0.78465,0.61978
0.78488,0.61258
0.78512,0.60539
0.78536,0.59819
0.7856,0.591
0.78584,0.5838
0.78608,0.5766
0.78632,0.56941
0.78655,0.56221
0.78679,0.55502
0.78703,0.54782
0.78727,0.54063
0.78751,0.53343
0.78775,0.52623
0.78798,0.51819
0.78822,0.511
0.78846,0.5038
0.7887,0.4966
0.78893,0.48941
0.78918,0.48137
0.78941,0.47332
0.78965,0.46528
0.78989,0.45714
0.79013,0.44838
0.79037,0.43962
0.7906,0.43041
0.79084,0.42151
0.79108,0.41276
0.79132,0.40389
0.79156,0.39514
0.7918,0.38597
0.79203,0.37707
0.79227,0.36824
0.79251,0.35902
0.79275,0.35091
0.79299,0.34287
0.79322,0.33439
0.79346,0.3261
0.7937,0.31803
0.79394,0.31011
0.79418,0.30232
0.79442,0.29456
0.79466,0.2868
0.79489,0.27887
0.79513,0.27198
0.79537,0.26561
0.79561,0.25852
0.79585,0.25112
0.79609,0.24446
0.79633,0.23773
0.79656,0.23067
0.7968,0.22427
0.79704,0.21753
0.79728,0.21143
0.79752,0.20501
0.79776,0.19926
0.798,0.19343
0.79823,0.18725
0.79848,0.18162
0.79871,0.1755
0.79895,0.16955
0.79919,0.16392
0.79943,0.15892
0.79966,0.15385
0.79991,0.14845
0.80014,0.14361
0.80038,0.13844
0.80062,0.13391
0.80086,0.12944
0.8011,0.12502
0.80134,0.12046
0.80158,0.11506
0.80182,0.1102
0.80205,0.105
0.80229,0.10032
0.80253,0.09524
0.80277,0.090191
0.80301,0.084702
0.80325,0.079302
0.80348,0.073977
0.80372,0.068318
0.80396,0.063167
0.8042,0.057575
0.80444,0.051661
0.80468,0.046292
0.80492,0.04068
0.80516,0.035664
0.8054,0.030728
0.80563,0.026297
0.80588,0.021944
0.80611,0.018142
0.80635,0.014868
0.80659,0.012066
0.80683,0.0093106
0.80707,0.0070509
0.80731,0.005245
0.80755,0.0034686
0.80779,0.0021571
0.80802,0.0012833
0.80827,0.00042328
0.8085,0
0.80874,0
0.80898,0
0.80922,0
0.80946,0
0.8097,0
0.80994,0
0.81018,0
0.81042,0
0.81065,0
0.81089,0
0.81113,0
0.81137,0
0.81161,0
0.81185,0
0.81209,0
0.81233,0
0.81257,0
0.81281,0
0.81305,0
0.81329,0
0.81353,0
0.81377,0
0.814,0
0.81424,0
0.81448,0
0.81472,0
0.81496,0
0.8152,0
0.81544,0
0.81568,0
0.81592,0
0.81615,0
0.8164,0
0.81663,0
0.81688,0
0.81711,0
0.81735,0
0.81759,0
0.81783,0
0.81807,0
0.81831,0
0.81855,0
0.81879,0
0.81903,0
0.81927,0
0.81951,0
0.81975,0
0.81999,0
0.82023,0
0.82046,0
0.8207,0
0.82095,0
0.82119,0
0.82143,0
0.82167,0
0.82191,0
0.82214,0
0.82238,0
0.82262,0
0.82286,0
0.8231,0
0.82334,0
0.82358,0
0.82382,0
0.82406,0
0.8243,0
0.82454,0
0.82478,0
0.82502,0
0.82526,0
0.82549,0
0.82574,0
0.82598,0
0.82622,0
0.82646,0
0.82669,0
0.82694,0
0.82717,0
0.82742,0
0.82765,0
0.82789,0
0.82814,0
0.82837,0
0.82861,0
0.82885,0
0.82909,0
0.82933,0
0.82957,0
0.82981,0
0.83005,0
0.83029,0
0.83053,0
0.83077,0
0.83101,0
0.83125,0
0.83149,0
0.83173,0
0.83197,0
0.83221,0
0.83245,0
0.83269,0
0.83293,0
0.83317,0
0.83341,0
0.83365,0
0.83389,0
0.83413,0
0.83437,0
0.83461,0
0.83485,0
0.83509,0
0.83533,0
0.83557,0
0.83581,0
0.83605,0
0.83629,0
0.83653,0
0.83677,0
0.83701,0
0.83726,0
0.83749,0
0.83773,0
0.83797,0
0.83821,0
0.83846,0
0.83869,0
0.83893,0
0.83918,0
0.83941,0
0.83965,0
0.83989,0
0.84014,0
0.84038,0
0.84062,0
0.84085,0
0.84109,0
0.84133,0
0.84157,0
0.84181,0
0.84206,0
0.8423,0
0.84254,0
0.84278,0
0.84302,0
0.84326,0
0.8435,0
0.84374,0
0.84398,0
0.84422,0
0.84446,0
0.8447,0
0.84494,0
0.84518,0
0.84542,0
0.84566,0
0.8459,0
0.84614,0
0.84638,0
0.84662,0
0.84687,0
0.8471,0
0.84735,0
0.84759,0
0.84783,0
0.84807,0
0.84831,0
0.84855,0
0.84879,0
0.84903,0
0.84927,0
0.84951,0
0.84975,0
0.84999,0
0.85024,0
0.85047,0
0.85071,0
0.85095,0
0.85119,0
0.85144,0
0.85168,0
0.85192,0
0.85216,0
0.8524,0
0.85264,0
0.85288,0
0.85312,0
0.85336,0
0.8536,0
0.85384,0
0.85408,0
0.85432,0
0.85457,0
0.85481,0
0.85505,0
0.85529,0
0.85553,0
0.85577,0
0.85601,0
0.85625,0
0.85649,0
0.85673,0
0.85698,0
